ps,ps16,ps84,RA,Dec,err_RA,err_Dec,J_2,H_2,K_2,err_J,err_H,err_K
0.997286843695755,0.99636557654058,0.9976340837522,55.89344145210307,23.76181925041093,4.3160938E-7,4.3158445E-7,9.864999771118164,9.47599983215332,9.369999885559082,0.017999999225139618,0.01899999938905239,0.019999999552965164
0.991912133636942,0.99058759840802,0.992937705681634,56.06103024262197,23.827799960614602,2.4929577E-7,2.492836E-7,14.547410011291504,13.957343101501465,13.546183586120605,0.0501669890769091,0.05012516857245313,0.05005288044677995
0.998516482791222,0.99813211924898,0.99872710356694,55.85409812316034,23.867067239818777,2.9327623E-7,2.932448E-7,15.36799144744873,14.8197021484375,14.36528491973877,0.05042626880096637,0.05043298931513607,0.050195143159479295
0.996088697529645,0.995250397524907,0.9962929314062,56.050601476459605,23.877005622103173,2.2743258E-7,2.2743258E-7,13.407980918884277,12.842927398681642,12.524025688171388,0.050051716066087035,0.04004406934272999,0.060012367935651796
0.990852495701909,0.986150195675545,0.992381706636455,56.08206047840873,23.896021707479303,4.200779E-7,4.200779E-7,14.31655216217041,13.697076797485352,13.262207984924316,0.05012943934013565,0.050087091585691274,0.0500347082360511
0.997910628850392,0.997677638456787,0.998063343774199,55.987487944676474,23.951617820027263,1.953809E-7,1.953809E-7,13.144783020019531,12.557000160217285,12.2423637008667,0.05003945368926951,0.03400000184774399,0.06001511198700855
0.999908800558113,0.99986441268191,0.999924007256406,55.95897440010067,24.208252735252472,8.7507345E-7,8.7507345E-7,17.579130172729492,16.86058235168457,16.14859962463379,0.05768373653678245,0.06043151713849173,0.053668213914000555
0.99949661467371,0.999445039197927,0.999524899876878,55.98867103592673,24.222321290707374,1.8217466E-7,1.8217466E-7,13.19019603729248,12.616260948181154,12.309029350280763,0.05004011825319959,0.04012988004447967,0.06000854139090988
0.9990963357549,0.999007309811313,0.999152911142722,55.96564242433078,24.237778947852625,1.9164E-7,1.9164E-7,13.228859901428223,12.607649269104005,12.31723285675049,0.05004140930450769,0.04005455811114464,0.06000836352638188
0.999459637332312,0.999304510765022,0.999513841183111,55.96129611986611,24.247434965505676,3.9134505E-7,3.9134505E-7,9.833000183105469,9.428999900817871,9.343999862670898,0.024000000208616257,0.035999998450279236,0.017999999225139618
0.999300566446748,0.99924004906907,0.999410959170944,56.086062890927074,24.252991412421768,2.3292328E-7,2.3291334E-7,13.992334365844727,13.468999862670898,13.087207794189453,0.050090685345209295,0.050059778323165875,0.050025269106431174
0.996018922037113,0.99506877331613,0.996384773145313,55.96988232303406,24.31345992113531,2.7902158E-7,2.790112E-7,15.210988998413086,14.628278732299805,14.220815658569336,0.05032288118632634,0.05029244964679158,0.05014325164973593
0.995445163156662,0.99391139397748,0.995913342257303,55.903843996700296,24.393917529155463,2.161116E-7,2.1610848E-7,11.515999794006348,10.831999778747559,10.518095741271974,0.023000000044703484,0.02800000086426735,0.06000529832587765
0.9983445240805,0.998189515871026,0.998510395676492,55.609563421673954,24.235463926791585,3.4355222E-7,3.4353286E-7,13.17267894744873,12.621923866271974,12.300732383728029,0.05004025821415881,0.040048037886978624,0.06000545581350893
0.99875013257146,0.998551622393173,0.998842312539677,55.556192056954536,24.313827226743594,1.8590049E-7,1.8589814E-7,14.453134536743164,13.890813827514648,13.54013442993164,0.05014835293684272,0.050115573356703316,0.0500570020563728
0.994058892093132,0.992848472001469,0.994516246771244,56.09613648114075,24.06819056876882,2.6180575E-7,2.6179637E-7,11.01200008392334,10.368000030517578,10.166000366210938,0.023000000044703484,0.03200000151991844,0.020999999716877937
0.999001633721636,0.998832309939322,0.999055609533663,56.27824968688729,23.614322760714963,1.5237714E-7,1.5237435E-7,13.57286262512207,12.954690399169923,12.586861381530763,0.050059871942161945,0.040147233143121186,0.06006617624356592
0.999171617209304,0.99901239933822,0.999237028181619,56.213570270357486,23.572405738963845,2.1977068E-7,2.1976514E-7,15.18559455871582,14.61536979675293,14.211817741394043,0.05032103535368971,0.050204646740848756,0.05027169474502048
0.999735612496875,0.999690157866633,0.999755487407387,56.2213379463176,23.57300589877936,3.0880705E-7,3.088008E-7,15.733904838562012,15.124058723449707,14.70969295501709,0.050609116355097974,0.05041961589770007,0.05061719755632795
0.998049370165247,0.997626993059694,0.998142783188388,56.14960192640791,23.578284226246723,3.2980483E-7,3.2978608E-7,14.984580039978027,14.375727653503418,13.990095138549805,0.05025684543940882,0.050149766038170465,0.05019006155032037
0.997403396930409,0.996458053772853,0.997522935837249,56.62995617484555,24.117268413346995,2.3703579E-7,2.3702943E-7,11.284000396728516,10.61400032043457,10.461000442504883,0.020999999716877937,0.017000000923871994,0.017000000923871994
0.995541126009557,0.994122323414418,0.996529112078772,56.23893857433274,23.99228794629135,6.489025E-7,6.487721E-7,12.868000030517578,12.22700023651123,11.866812477111818,0.028999999165534973,0.03799999877810478,0.06003808572071996
0.999873254775419,0.999767380716415,0.999880842680365,56.29884902881776,23.69544006099383,1.3827832E-6,1.3827832E-6,17.617374420166016,16.886037826538086,16.120092391967773,0.05777722538036849,0.05643904004338015,0.05666611651349746
0.999574907975837,0.999531564969135,0.999625109179737,56.75977891452908,23.543323318430105,2.6465378E-7,2.6464494E-7,14.261552810668945,13.718558311462402,13.313665390014648,0.05012352946986437,0.050068733562469714,0.05007540547942174
0.964004554955562,0.955292713786649,0.972187895457777,56.7856329700918,23.71070452317897,2.817576E-7,2.817469E-7,10.720000267028809,10.097000122070312,9.902000427246094,0.02199999988079071,0.024000000208616257,0.019999999552965164
0.998074743732752,0.9978439928935,0.998238454913109,56.78829703791533,24.052106462902884,2.026873E-7,2.0268332E-7,12.523469886779786,11.916999816894531,11.65267921447754,0.040025498109136956,0.029999999329447746,0.06001095438949573
0.999361769048531,0.999249779329257,0.999418508199196,56.76496425824621,24.1596108529325,2.391922E-7,2.3918565E-7,11.597999572753906,10.940999984741211,10.732000350952148,0.026000000536441803,0.029999999329447746,0.019999999552965164
0.967291889333553,0.959289526687727,0.969281273894563,56.22175388677154,24.018447029487227,2.5918294E-7,2.5918294E-7,13.979734420776367,13.43305778503418,13.135438919067383,0.05008793014268706,0.050048401469905926,0.050061825086749286
0.999107590744294,0.998968765304679,0.999155168039966,56.132171511506414,23.590550281082848,2.5481498E-7,2.5479406E-7,13.059886932373047,12.461000442504883,12.116099128723146,0.050036748698015096,0.024000000208616257,0.06001160685201192
0.999225785798463,0.998991282437702,0.999322252958855,56.093546096289245,23.650335090574305,5.7742636E-7,5.7742636E-7,16.87428855895996,16.253679275512695,15.665548324584961,0.05276090662518897,0.05247984711648916,0.05313446361690849
0.998823265754434,0.998700699753409,0.998937359817031,56.708741114719054,23.532196185564384,3.4852144E-7,3.485012E-7,13.199811935424805,12.617999496459962,12.320468673706056,0.05004301526388983,0.040117016639976494,0.06001252518308762
0.99953319961891,0.999453834972724,0.999555743348662,56.67993670598849,23.62278608344789,1.7247851E-7,1.7247851E-7,14.057013511657715,13.40743637084961,13.08098316192627,0.05009852020897407,0.050046768528349515,0.05005238217086419
0.960353040627656,0.948032631792035,0.970143660880881,56.77830610366064,23.715072406615803,2.3444089E-7,2.3443474E-7,10.420999526977539,9.994999885559082,9.83899974822998,0.02199999988079071,0.024000000208616257,0.017999999225139618
0.998446075349591,0.998151415856171,0.998655318294325,56.78935514244013,23.742124492394677,1.7927043E-7,1.7926769E-7,11.527000427246094,10.9399995803833,10.685999870300293,0.020999999716877937,0.02199999988079071,0.017999999225139618
0.999240406565974,0.99912963615143,0.999271930114676,56.79439027930465,23.971214865768722,2.0071035E-7,2.0070648E-7,14.876715660095215,14.359890937805176,13.969369888305664,0.05022002255789582,0.05013920259644601,0.05019696567633419
0.990148611200456,0.986435610419405,0.992098805351656,56.58447916082849,23.97190169732321,8.196488E-7,8.196488E-7,17.033910751342773,16.268991470336914,15.649788856506348,0.05492623434870921,0.0526776250462711,0.0530703707350065
0.99431392235015,0.992961503362371,0.995233857090025,56.681640869722294,23.995103350563852,1.686272E-7,1.6862491E-7,12.420384368896485,11.855999946594238,11.524032363891603,0.040014190551262624,0.020999999716877937,0.06000834817984862
0.990242685080941,0.985045301781533,0.99139538602161,56.70842964563329,24.006571303179935,3.2481418E-7,3.2479784E-7,15.617385864257812,15.024860382080078,14.511970520019531,0.050486293108264683,0.05033626680062335,0.050450778722816565
0.997627332134213,0.997257472899319,0.997950585493708,56.80488181707583,24.012566260477755,2.1527946E-7,2.152747E-7,14.758748054504395,14.221344947814941,13.827613830566406,0.05019311210730554,0.05011595288209765,0.050158764946847435
0.999585068384106,0.999556307625026,0.999639171970291,56.648052070468,24.026501919682993,1.7459911E-7,1.7459656E-7,13.65950870513916,13.112936973571777,12.72553134918213,0.050060897529690035,0.05003128496633064,0.060024338498410074
0.998855898514873,0.998729253232353,0.99896313560441,56.74275237652389,24.028157262852396,1.5664338E-7,1.5664155E-7,13.884065628051758,13.336568832397461,12.964330444335939,0.05007731755737101,0.050040137616025625,0.06002499430228175
0.998624501309644,0.998462153470953,0.998743612590461,56.74714814539598,24.028558086772048,1.5564831E-7,1.556465E-7,12.952467880249024,12.418999671936035,12.03426052093506,0.04003604312572457,0.029999999329447746,0.06001057163667707
0.999011999041686,0.998892395513474,0.999085836286418,56.59778912070654,24.030904032444383,1.767518E-7,1.7674915E-7,13.668050765991211,13.113110542297363,12.753228912353517,0.050061368241457446,0.05003141298541623,0.06001540282914148
0.998101256562964,0.9971975886399,0.99833269488406,56.60870594610787,24.085973584825794,2.2664192E-7,2.2663642E-7,15.160123825073242,14.583711624145508,14.11784839630127,0.050285755156884646,0.050186326741653665,0.05023326157870688
0.999986900762968,0.999951512585724,0.999987855249935,56.66392875386918,24.10310133114972,7.2221457E-7,7.220347E-7,8.432000160217285,8.229999542236328,8.190999984741211,0.023000000044703484,0.023000000044703484,0.014000000432133675
0.998573703980897,0.998400896731487,0.998681159804202,56.714322811412956,24.104449726885132,2.8111455E-7,2.8110395E-7,14.196483612060547,13.623981475830078,13.271925926208496,0.05010507012115417,0.050056443364615996,0.05006615299983465
0.99956721967612,0.99952868897334,0.999604108926937,56.72485525085818,24.132487884634163,2.3144933E-7,2.3144342E-7,14.044647216796875,13.479730606079102,13.142840385437012,0.05009051143016821,0.05004770931871401,0.050055503688509854
0.993548052458543,0.992865111205668,0.994536898816603,56.60581169825181,24.160028279370756,2.4211863E-7,2.4211184E-7,12.052000045776367,11.364999771118164,11.061904678344728,0.020999999716877937,0.01899999938905239,0.06003722023920801
0.998536558895426,0.998263381958106,0.998941309561264,56.289426471386186,23.979096638556232,2.9951147E-7,2.9949862E-7,15.43791675567627,14.872135162353516,14.42428207397461,0.05043741933425982,0.05031860213721138,0.05046718200559682
0.99913444752574,0.999029465451538,0.999219424938215,56.11631213590522,23.999877748477846,3.4689435E-7,3.4686622E-7,14.445884704589844,13.888179779052734,13.520012855529785,0.0501432083541445,0.05008646556435956,0.05011099973519171
0.997225286442443,0.996191261516704,0.997429358392187,56.1475718218871,24.00124096415495,3.019719E-7,3.0195335E-7,11.552000045776367,10.845000267028809,10.654000282287598,0.023000000044703484,0.03200000151991844,0.01899999938905239
0.994074163763919,0.992730164130536,0.994390338502249,56.1972439071318,24.010458812953885,2.4982072E-7,2.4982072E-7,13.139749526977539,,12.242101440429689,0.050038051468773444,,0.060014521263545374
0.998223133391883,0.998006876997104,0.998376033066358,56.290909179052086,24.07572852131207,2.931461E-7,2.9313418E-7,14.736675262451172,14.174471855163574,13.792767524719238,0.05019488636872041,0.0501217975491856,0.05016959910549013
0.993100323317334,0.989568517109277,0.994074066118217,56.228307447865184,24.110210426878545,1.4971533E-6,1.4971533E-6,14.919870376586914,14.40811538696289,13.995800971984863,0.050244584332999574,0.050171922618439814,0.05024289451235686
0.967753872643368,0.961283599627404,0.971060553745718,56.31723778829738,24.121099490848838,2.5562065E-7,2.5560752E-7,12.421762428283692,11.937000274658203,11.503788719177248,0.040010635984110345,0.03400000184774399,0.06001150805065454
0.976063794404827,0.969249424879009,0.979034259996333,56.09809910022185,24.132586927657634,2.1807223E-6,2.1807223E-6,8.083000183105469,7.810999870300293,7.769000053405762,0.027000000700354576,0.03099999949336052,0.03099999949336052
0.999593963014632,0.999560721233079,0.999650115776824,56.27081491655311,23.76844699770157,2.404183E-7,2.4041105E-7,13.686789512634277,13.17380142211914,12.77543712615967,0.050067766894829384,0.05003455646330386,0.060037954961397
0.999334042197667,0.999196242387242,0.99938419314052,56.142925728715774,23.85679303604315,3.2436483E-7,3.2433283E-7,15.42762279510498,14.865703582763672,14.471571922302246,0.05042323630181866,0.05028817982462332,0.05041216625752231
0.999783403417347,0.999762779120807,0.99980317108983,56.75150257294039,23.880016600240836,2.5022084E-7,2.5022084E-7,13.981283187866211,13.439411163330078,13.093474388122559,0.05009078244605181,0.050047763100962595,0.05005424016262229
0.998002470903224,0.997782016570914,0.99819596774692,56.79944463121169,24.231557372007227,2.2637458E-7,2.2636904E-7,14.013469696044922,13.491008758544922,13.135479927062988,0.050089863139631256,0.05004804750957498,0.05005552652364439
0.998860707214781,0.998336771905818,0.998997648953471,56.633889262648395,24.387374558386373,6.405553E-7,6.405553E-7,17.048789978027344,16.372982025146484,15.849305152893066,0.05308647306503941,0.05268361187040192,0.05434415664111391
0.99899962433178,0.998892912987998,0.999101445176478,56.19936697206901,24.214557203868285,3.1032272E-7,3.1030845E-7,13.296536445617676,12.655725898742677,12.378433952331545,0.05004438231691675,0.04013196572645852,0.06002969777238885
0.999526151357101,0.999358612383229,0.999556158192658,56.268391015166785,24.25460082627356,1.6965841E-6,1.6965841E-6,17.774553298950195,16.97897720336914,16.350303649902344,0.06152985818750422,0.05892900637033536,0.06235802057381045
0.988744958204202,0.962157520970897,0.989686887918684,56.10718425009979,24.394666593998505,2.0558819E-6,2.0517448E-6,7.5879998207092285,7.5279998779296875,7.46999979019165,0.017999999225139618,0.03999999910593033,0.023000000044703484
0.999259965768754,0.998951982757305,0.999525440166381,56.26366373198463,23.83939583793852,2.3074664E-7,2.3073511E-7,10.26099967956543,9.835000038146973,9.729999542236328,0.019999999552965164,0.023000000044703484,0.017999999225139618
0.993073542193615,0.991798981841037,0.993633270271059,56.78283747982419,24.3937957275277,2.1141395E-7,2.1141395E-7,13.954483985900879,13.415029525756836,13.079642295837402,0.05008489938815592,0.05004460743733842,0.05005309716665673
0.999746028407098,0.999692281481686,0.999766406948179,56.302571518428614,23.89586002835521,2.1262461E-7,2.1262163E-7,14.775869369506836,14.220085144042969,13.84478759765625,0.050200023052454135,0.050114317255417574,0.050148619525858834
0.993573805923607,0.989320753679865,0.994521552363949,56.23337125581847,23.931484612599668,2.5940682E-7,2.593985E-7,12.748158416748048,12.210000038146973,11.823537597656252,0.04002203077936282,0.03400000184774399,0.06001477168483555
0.998740146576072,0.99859844877995,0.998845876521598,56.775414803998515,23.755617020096555,1.4970001E-7,1.4969841E-7,14.025482177734375,13.473702430725098,13.143214225769043,0.05009714763058357,0.05005097651918577,0.05005963654907857
0.999263060944387,0.999163237075353,0.999323858460933,56.77411738483003,23.759668730731548,1.6376072E-7,1.6376072E-7,14.840278625488281,14.315067291259766,13.960700035095215,0.05022839465446757,0.05014460890083015,0.050207190476492754
0.998191742284107,0.997984203257422,0.998355505742449,56.66676503300538,23.78290254860739,4.3036152E-7,4.3036152E-7,,,11.919620285034181,,,0.06003452052509494
0.99932251853679,0.999170775165843,0.999463186089449,56.64272735089242,23.834328252479146,9.147549E-7,9.147549E-7,17.459009170532227,16.666492462158203,16.090415954589844,0.056839565664249324,0.055088181575891,0.05717801692599655
0.993693873643656,0.991103013518955,0.99484433924902,56.592708780733716,23.874058084302998,2.7744582E-7,2.7741703E-7,15.518342018127441,14.916923522949219,14.473736763000488,0.050475974011340706,0.05031611622458201,0.05044513655219361
0.999150010677583,0.999030370633035,0.999249827986978,56.73240649249322,23.940042164653466,1.7123772E-7,1.7123772E-7,13.16552448272705,12.593000411987305,12.224996337890627,0.05004002585701239,0.020999999716877937,0.0600091084598737
0.999681265339006,0.999623901958619,0.999703615392903,56.64731161805894,23.952069240796042,2.7923147E-7,2.792248E-7,15.355399131774902,14.800219535827637,14.416430473327637,0.05038513950433902,0.05026531661743031,0.05040514717745448
0.929417386980289,0.916593901365063,0.939835715839209,56.64967044805266,23.966930033825932,4.797578E-7,4.797051E-7,11.512999534606934,10.831999778747559,10.837092170715334,0.020999999716877937,0.017000000923871994,0.06001665265164125
0.999232257199419,0.999158736360198,0.999328634555475,56.730490786911595,24.187919405203708,2.3931634E-7,2.393098E-7,13.701955795288086,13.180564880371094,12.785821685791017,0.050065462117296615,0.05003390423584484,0.06002143999672388
0.999073990474839,0.998951153144331,0.99914199365964,56.75770071002437,24.22444485876252,2.6000473E-7,2.5999634E-7,14.93319320678711,14.410273551940918,14.020469665527344,0.050228529740439905,0.050144406495232434,0.05020468097410608
0.996862511280469,0.995157168750669,0.997401303521084,56.799139671746545,24.225317521802925,2.724642E-7,2.7245454E-7,14.791871070861816,14.260795593261719,13.841390609741211,0.05019970743955118,0.05012073710881883,0.050158790529204106
0.998455656968262,0.998362444654204,0.99864016664507,56.79595621781222,24.230930556965145,2.2582708E-7,2.2582158E-7,14.229278564453125,13.692298889160156,13.377317428588867,0.05011140290844716,0.05006046581302906,0.05007853082482283
0.999230155625772,0.999116607033097,0.999290775785478,56.720716405538056,24.252131701537426,2.581812E-7,2.5817297E-7,15.069208145141602,14.512991905212402,14.130929946899414,0.05026219984230415,0.05016586453434552,0.0502413297927949
0.99873681693078,0.998571079422348,0.998821301132488,56.78924875407902,24.25961297222633,2.8322046E-7,2.8320963E-7,14.44157886505127,13.937630653381348,13.58402156829834,0.05013788977129768,0.050080773466002086,0.05010680508935104
0.998585262990497,0.998200073172576,0.998765555360871,56.72338292903176,24.28742192974663,2.3308483E-7,2.3307878E-7,12.012314758300782,11.399999618530273,11.204999923706055,0.040008279802419104,0.029999999329447746,0.01899999938905239
0.998812425384513,0.998626968980819,0.998887526680558,56.7839499995269,24.306762983872137,1.9532847E-7,1.953249E-7,12.742710075378419,12.12399959564209,11.863425025939943,0.04002954956451045,0.029999999329447746,0.06000973772759029
0.894761410537819,0.836551583919173,0.907573199005733,56.65538633288545,24.343437094734643,3.2795796E-7,3.279411E-7,10.123000144958496,9.52400016784668,9.399999618530273,0.019999999552965164,0.014999999664723873,0.014999999664723873
0.997714792886892,0.996197087043618,0.998055057977889,56.5963487002954,24.34333734004309,3.9939513E-7,3.993937E-7,16.247089385986328,15.654097557067871,15.145435333251953,0.05104835009111567,0.050870959188348455,0.05129378612208462
0.943037476152477,0.930781574105773,0.961265998816567,56.60058491928354,24.3611430439511,2.5676437E-7,2.567563E-7,10.869000434875488,10.380000114440918,10.246999740600586,0.019999999552965164,0.017000000923871994,0.017000000923871994
0.995756353415093,0.994391977350316,0.996546278077046,56.183319046484456,24.231105349874703,3.625322E-7,3.6250947E-7,9.913000106811523,9.565999984741211,9.468999862670898,0.026000000536441803,0.03400000184774399,0.02199999988079071
0.999565253116173,0.999529698138977,0.99960963441952,56.11459745640913,24.238019285601787,2.511189E-7,2.5110643E-7,13.502644538879395,12.915123405456544,12.573982963562013,0.0500546665121933,0.04008795156250824,0.0600234028073536
0.998825032195326,0.998682240574373,0.99893094705284,56.30477842189455,24.256522523455633,3.0707386E-7,3.0706005E-7,13.965301513671875,13.456548690795898,13.148863792419434,0.05008519919554945,0.050048761114761135,0.05006076606464182
0.961622563460415,0.949880848009902,0.965791723832235,56.19226583623137,24.384085629004613,2.9104825E-7,2.9103649E-7,14.663851737976074,14.160588264465332,13.762055397033691,0.05018058018235714,0.050117307706943164,0.05016332849901625
0.788284540626226,0.635015889233223,0.864988698443063,56.46510860677614,24.03880702127396,3.578805E-6,3.5365247E-6,7.455999851226807,7.361999988555908,7.331999778747559,0.029999999329447746,0.035999998450279236,0.01600000075995922
0.998892560955244,0.998780194413115,0.999006060520099,56.861526454023924,23.634033544097413,2.7237928E-7,2.7237928E-7,13.124847412109375,12.572999954223633,12.179672012329103,0.050038771811303534,0.03099999949336052,0.06001532678833003
0.986528785499236,0.982348304656297,0.988434572820291,56.5536440792845,24.05432415774482,2.9512458E-7,2.9510045E-7,11.4350004196167,10.79800033569336,10.593999862670898,0.027000000700354576,0.032999999821186066,0.020999999716877937
0.999173467119829,0.999059907005242,0.999231567673695,56.55276017973917,23.587189055102506,1.7293038E-7,1.7292632E-7,13.835564613342285,13.296318054199219,12.922994384765627,0.05007806346817005,0.05003860914131785,0.060031696317580124
0.997271692819119,0.99691928919571,0.997538680918387,56.36462884630716,23.632463919818605,2.6555048E-7,2.6553573E-7,14.099424362182617,13.54336166381836,13.235886573791504,0.05010186896057269,0.05005229667059125,0.050061986597138675
0.999358726716645,0.999301992223272,0.99952484023341,56.478983401407405,23.56611856242137,2.3901293E-7,2.390066E-7,15.553250312805176,15.02319622039795,14.563709259033203,0.0504897557281444,0.050344721680669856,0.05049701729137896
0.99561550995605,0.992388926784356,0.997037750616763,56.38874830129802,23.57617872619188,1.5870944E-6,1.5870944E-6,18.123498916625977,17.18878746032715,16.501728057861328,0.06691450147776948,0.060696811730704354,0.06321205962908202
0.918726629353761,0.886967080096079,0.932624303752011,56.338296465950094,23.727432544320067,1.633628E-7,1.6335986E-7,10.152999877929688,9.609000205993652,9.402000427246094,0.020999999716877937,0.020999999716877937,0.017999999225139618
0.998871552279335,0.998543866631542,0.999017092645912,56.40729640821021,23.730613959474663,2.1674292E-7,2.1674292E-7,14.71517276763916,14.172261238098145,13.7557954788208,0.05018956890269074,0.050109011818129795,0.050133265497404135
0.982054484136938,0.978196629297228,0.98519315932627,56.95603438039834,23.5313056578065,4.6725157E-7,4.6720334E-7,15.581009864807129,15.025435447692871,14.610543251037598,0.050533052275094366,0.050380310575819785,0.05060283845996499
0.998258097328744,0.99806295814011,0.99841827000413,56.87469781503861,23.554182176763604,2.5476706E-7,2.5475916E-7,14.749838829040527,14.156655311584473,13.818129539489746,0.05020401777617117,0.05011359735011579,0.05016078225083653
0.998552318201641,0.998405394391638,0.99869916522565,56.96653623159306,23.663295541011156,3.030665E-7,3.030665E-7,13.887612342834473,13.319581031799316,13.031363487243652,0.050082154200817235,0.05004091126729058,0.05005013141950718
0.987313456553376,0.984927064928717,0.988794631787848,56.88943905897153,23.692418968787376,2.02367E-7,2.0236305E-7,11.741999626159668,11.16100025177002,10.944853553771974,0.020999999716877937,0.024000000208616257,0.06003778225503747
0.999252554607671,0.999151942513587,0.999281684742697,56.9360860802722,23.70082268068808,2.15542E-7,2.15542E-7,13.507761001586914,12.901488723754884,12.595554122924806,0.05005555734699817,0.040036031994443076,0.060018104845640526
0.997632565061086,0.996833323545821,0.998637805096643,56.84452703614057,23.735207150881937,1.8588622E-7,1.8588315E-7,13.223084449768066,12.701000213623047,12.317495117187502,0.0500416031539595,0.026000000536441803,0.0600088460947494
0.997065737068585,0.996398734525163,0.997383637314641,56.92164191312229,23.74019531523326,2.2514202E-7,2.2514202E-7,11.361000061035156,10.71399974822998,10.606795082092287,0.026000000536441803,0.02199999988079071,0.060027170784989634
0.998423665593856,0.998193545221267,0.998732377574475,56.92271796754439,23.97184823886567,2.6196128E-7,2.6196128E-7,11.065999984741211,10.461000442504883,10.312000274658203,0.019999999552965164,0.017000000923871994,0.019999999552965164
0.999175803035174,0.999091758525542,0.999226813909954,56.89382405241799,24.03967447385436,2.1048915E-7,2.1048915E-7,13.648052215576172,13.086898803710938,12.741909751892091,0.05006078002255797,0.050030086793315914,0.06001608077525985
0.996522826210184,0.996113120842689,0.996852332636153,56.855630178846674,24.04908167062409,3.4978314E-7,3.4978314E-7,12.589688262939454,12.045999526977539,11.705961952209474,0.040011741817161633,0.023000000044703484,0.060010175111540914
0.999211962795578,0.999076969272033,0.999260214706814,56.943326323162665,24.050610684990197,2.1606053E-7,2.1606053E-7,12.161910972595216,11.564000129699707,11.273853073120119,0.04000899928115001,0.020999999716877937,0.06001770942819753
0.998588286656721,0.998199552687011,0.998872632489893,56.940622859724506,24.093595624810963,2.1631648E-7,2.1631648E-7,13.271757125854492,12.678000450134277,12.352294692993166,0.05004252967621357,0.024000000208616257,0.06000934476520756
0.996555081769,0.996084498611878,0.997040694056922,56.87466214986646,24.097046748103686,1.4462177E-6,1.4462177E-6,13.911992073059082,13.452638626098633,13.145090103149414,0.05009001307550361,0.05004667109542658,0.05005573312956478
0.992700440529163,0.991969319321993,0.993104292638228,56.872345601509124,24.114229152823544,1.2478582E-6,1.2478582E-6,13.70185375213623,13.169754028320312,12.79637218475342,0.05007267290905253,0.05003389875560771,0.06001765511705308
0.998739045170695,0.998542222797035,0.998799728100022,56.88334800215077,24.173513851472965,2.3661569E-7,2.3661569E-7,13.676780700683594,13.14303207397461,12.768867263793947,0.05006282717536326,0.050032104265857684,0.06001661516243103
0.998105700441789,0.997860359112245,0.998263626280863,56.52520215500745,23.9720238511502,2.1216722E-7,2.1215826E-7,14.8200101852417,14.319122314453125,13.92540168762207,0.05021304209105268,0.05013936965922886,0.05020324876681404
0.999102497523512,0.998983526881259,0.999191113039776,56.57728440571445,23.984027040189982,3.1213057E-7,3.1208748E-7,14.698326110839844,14.161091804504395,13.807385444641113,0.050176543986720314,0.05010693648145831,0.050142388080546094
0.910651079338323,0.661194581970703,0.92377008972563,56.35896929126235,24.035065963195834,1.2336475E-6,1.2317744E-6,7.563000202178955,7.497000217437744,7.459000110626221,0.029999999329447746,0.032999999821186066,0.019999999552965164
0.997213918848697,0.99696637436381,0.99750645244914,56.49042189599689,24.05140027168603,1.7699745E-7,1.7699224E-7,14.670758247375488,14.13197135925293,13.755000114440918,0.05018200219894275,0.050110696878181836,0.05015935964592167
0.997362263708695,0.997013203063804,0.997739791653216,56.42634962572753,24.069778008062148,2.3103918E-7,2.3102686E-7,15.200627326965332,14.64324951171875,14.261838912963867,0.05033609470809482,0.05022504215353202,0.05037114968993561
0.998714595309137,0.998406062937871,0.998807190651778,56.43366281393318,24.0740702227381,1.7647196E-7,1.7646646E-7,11.532999992370605,10.829000473022461,10.661999702453613,0.027000000700354576,0.03200000151991844,0.019999999552965164
0.999761261995239,0.999686813751764,0.99979587954534,56.397537683060854,24.083109445553436,4.6436412E-7,4.6426402E-7,8.920999526977539,8.67300033569336,8.562000274658203,0.024000000208616257,0.03200000151991844,0.019999999552965164
0.999374846122023,0.999320692992202,0.999435730689626,56.413714429836546,24.138987704408063,2.2978983E-7,2.2978028E-7,13.911036491394043,13.378875732421875,13.015454292297363,0.05008216210606457,0.05004428572544463,0.05005276965542324
0.998425051554,0.998232283843543,0.998554644991085,56.49129447084681,24.14468199257121,2.3049907E-7,2.304884E-7,14.543350219726562,14.017024040222168,13.670140266418457,0.05015730730559704,0.050094568204278066,0.05014031327203177
0.985969085622555,0.979155937529566,0.990365906464433,56.461093577496,24.15094322724726,3.5518383E-7,3.5514478E-7,15.705108642578125,15.095235824584961,14.579856872558594,0.05060859482739566,0.05042061264895384,0.050631392083198945
0.998902938639934,0.998806432064437,0.999010945697247,56.51904268973492,24.165481104594686,2.777361E-7,2.777174E-7,14.020262718200684,13.459891319274902,13.161555290222168,0.05009040488192627,0.05004793952347678,0.05006398305701887
0.987402194623416,0.982964479499966,0.990177794994853,56.37325760468208,23.760447606991796,1.714484E-7,1.7144578E-7,11.062999725341797,10.416999816894531,10.25100040435791,0.020999999716877937,0.020999999716877937,0.017999999225139618
0.996857750609271,0.989335444476404,0.997053896967207,56.517931802367315,23.92797315134756,3.1469173E-7,3.1466084E-7,12.753999710083008,12.112000465393066,11.831999778747559,0.026000000536441803,0.029999999329447746,0.020999999716877937
